mode,sample_fraction,run,gen,phenotype,phenotype_in_cache,hit,fitness_cached,fitness_full_train,fake_hit,fitness_diff
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[7],x[3]))","less_than_or_equal(x[0],mul(x[3],x[7]))",True,0.293859649122807,,,
stratified,0.3,2,9,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[5],x[3]))","less_than_or_equal(x[0],mul(x[5],x[3]))",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[5],x[3]))","less_than_or_equal(x[0],mul(x[5],x[3]))",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[0])","less_than_or_equal(x[7],x[0])",True,0.5921052631578947,,,
stratified,0.3,2,9,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],add(29.90,x[7]))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(mul(add(mul(mul(x[2],x[5]),x[7]),x[0]),mul(x[3],x[7])),x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(sub(add(x[3],x[7]),29.90),x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],x[2])","less_than_or_equal(x[0],x[2])",True,0.4122807017543859,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[2])","greater_than_or_equal(x[2], x[7])",True,0.4385964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[5],x[3]))","less_than_or_equal(x[0],mul(x[5],x[3]))",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],x[2])","less_than_or_equal(x[0],x[2])",True,0.4122807017543859,,,
stratified,0.3,2,9,"not_(greater_than_or_equal(add(mul(x[5],x[3]),add(x[7],x[0])), mul(x[5],x[3])))","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],x[3])","less_than_or_equal(x[0],x[3])",True,0.3114035087719298,,,
stratified,0.3,2,9,"less_than_or_equal(29.99,add(x[0],mul(x[3],x[7])))","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,9,not_(x[1]),not_(x[1]),True,0.4824561403508771,,,
stratified,0.3,2,9,"greater_than_or_equal(x[7], 29.90)","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,9,"greater_than_or_equal(x[3], x[3])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[3],add(x[2],x[3]))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],29.90)","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[7],29.90))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],sub(x[3],x[7]))",,False,,0.293859649122807,False,0.0
stratified,0.3,2,9,"less_than_or_equal(x[7],x[0])","less_than_or_equal(x[7],x[0])",True,0.5921052631578947,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[7],x[0]))",,False,,0.3333333333333333,False,0.0
stratified,0.3,2,9,"less_than_or_equal(add(x[7],x[3]),x[5])",,False,,0.4078947368421053,False,0.0
stratified,0.3,2,9,"less_than_or_equal(x[7],29.90)","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"greater_than_or_equal(x[7], x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],29.90)","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,9,"less_than_or_equal(x[0],mul(x[5],x[3]))","less_than_or_equal(x[0],mul(x[5],x[3]))",True,0.2894736842105263,,,
stratified,0.3,2,9,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(x[0],mul(x[5],x[7]))","less_than_or_equal(x[0],mul(x[5],x[7]))",True,0.3114035087719298,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(29.90,x[7])","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],sub(x[3],x[7]))","less_than_or_equal(x[7],sub(x[3],x[7]))",True,0.293859649122807,,,
stratified,0.3,2,10,"less_than_or_equal(x[3],x[7])","not_(greater_than_or_equal(x[3], x[7]))",True,0.7105263157894737,,,
stratified,0.3,2,10,"less_than_or_equal(x[2],x[3])",,False,,0.3114035087719298,False,0.0
stratified,0.3,2,10,"less_than_or_equal(x[7],add(x[3],add(add(x[7],x[3]),x[5])))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], x[3])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"greater_than_or_equal(29.90, x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"greater_than_or_equal(x[0], x[7])","less_than_or_equal(x[7],x[0])",True,0.5921052631578947,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], add(x[7],x[3]))","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[7])","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(x[3],x[7])","not_(greater_than_or_equal(x[3], x[7]))",True,0.7105263157894737,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[5])",,False,,0.3728070175438597,False,0.0
stratified,0.3,2,10,"less_than_or_equal(add(x[7],x[3]),x[7])","not_(less_than_or_equal(mul(x[7],x[0]),pdiv(x[3],x[0])))",True,0.7017543859649122,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],29.95)","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(29.90,x[7])","not_(less_than_or_equal(pdiv(x[7],x[7]),50.96))",True,0.3070175438596491,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],add(add(x[7],29.90),x[7]))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(x[3],add(x[2],add(add(mul(x[3],94.05),pdiv(pdiv(x[2],x[3]),mul(x[3],x[5]))),x[3])))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(x[3],add(29.90,x[7]))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"greater_than_or_equal(x[3], x[7])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[5])","less_than_or_equal(x[7],x[5])",True,0.3728070175438597,,,
stratified,0.3,2,10,"less_than_or_equal(x[0],mul(x[7],sub(x[3],x[5])))",,False,,0.3114035087719298,False,0.0
stratified,0.3,2,10,"not_(greater_than_or_equal(add(mul(pdiv(x[2],x[3]),x[3]),x[7]), 29.90))","not_(less_than_or_equal(pdiv(x[0],x[2]),sub(x[2],x[2])))",True,0.6885964912280702,,,
stratified,0.3,2,10,"less_than_or_equal(x[3],mul(x[5],x[3]))","less_than_or_equal(x[3],x[5])",True,0.6491228070175439,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,2,10,"less_than_or_equal(x[7],x[3])","less_than_or_equal(x[7],x[3])",True,0.2894736842105263,,,
stratified,0.3,3,0,not_(x[4]),,False,,0.2982456140350877,False,0.0
stratified,0.3,3,0,x[4],,False,,0.7017543859649122,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(mul(x[5],x[3]), sub(x[7],x[0]))",,False,,0.5833333333333333,False,0.0
stratified,0.3,3,0,"not_(greater_than_or_equal(x[7], x[5]))",,False,,0.381578947368421,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(add(x[3],x[7]), mul(x[5],x[5]))",,False,,0.6578947368421053,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(x[5], sub(add(x[5],x[3]),pdiv(x[7],x[0])))",,False,,0.7105263157894737,False,0.0
stratified,0.3,3,0,x[8],,False,,0.3114035087719298,False,0.0
stratified,0.3,3,0,"less_than_or_equal(mul(x[3],mul(x[7],x[0])),mul(pdiv(x[3],x[5]),pdiv(x[3],x[3])))",,False,,0.7017543859649122,False,0.0
stratified,0.3,3,0,"not_(less_than_or_equal(mul(x[3],x[3]),sub(x[7],x[2])))",,False,,0.4385964912280702,False,0.0
stratified,0.3,3,0,"less_than_or_equal(sub(add(x[2],x[7]),add(x[2],x[7])),pdiv(mul(x[0],x[3]),pdiv(x[2],x[2])))","less_than_or_equal(mul(x[3],mul(x[7],x[0])),mul(pdiv(x[3],x[5]),pdiv(x[3],x[3])))",True,0.7017543859649122,,,
stratified,0.3,3,0,"greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",,False,,0.2982456140350877,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(pdiv(mul(x[2],x[0]),sub(x[2],x[5])), pdiv(mul(x[5],x[3]),pdiv(x[3],x[3])))",,False,,0.5789473684210527,False,0.0
stratified,0.3,3,0,"or_(greater_than_or_equal(pdiv(x[7],x[7]), sub(x[2],x[5])),less_than_or_equal(add(x[5],x[2]),sub(x[3],x[2])))","less_than_or_equal(mul(x[3],mul(x[7],x[0])),mul(pdiv(x[3],x[5]),pdiv(x[3],x[3])))",True,0.7017543859649122,,,
stratified,0.3,3,0,"less_than_or_equal(mul(add(x[3],x[3]),mul(x[0],x[7])),sub(add(x[0],x[0]),add(x[7],x[3])))",,False,,0.6973684210526316,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(sub(pdiv(x[7],x[2]),sub(x[2],x[5])), pdiv(mul(x[2],x[2]),pdiv(x[0],x[7])))",,False,,0.6403508771929824,False,0.0
stratified,0.3,3,0,"less_than_or_equal(sub(pdiv(x[0],x[2]),pdiv(x[0],x[0])),mul(sub(x[5],x[2]),mul(x[7],x[7])))",,False,,0.4078947368421053,False,0.0
stratified,0.3,3,0,"not_(greater_than_or_equal(mul(x[7],x[5]), add(x[5],x[3])))",,False,,0.5175438596491229,False,0.0
stratified,0.3,3,0,"not_(less_than_or_equal(pdiv(x[2],x[0]),mul(x[7],x[7])))",,False,,0.618421052631579,False,0.0
stratified,0.3,3,0,"greater_than_or_equal(add(add(x[0],x[5]),add(x[3],x[0])), mul(pdiv(x[0],x[3]),pdiv(x[3],x[3])))",,False,,0.6271929824561404,False,0.0
stratified,0.3,3,1,"not_(less_than_or_equal(x[7],x[2]))",,False,,0.5526315789473684,False,0.0
stratified,0.3,3,1,"greater_than_or_equal(mul(x[5],x[7]), x[2])",,False,,0.381578947368421,False,0.0
stratified,0.3,3,1,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))",,False,,0.2807017543859649,False,0.0
stratified,0.3,3,1,"greater_than_or_equal(sub(sub(x[2],x[2]),add(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",,False,,0.293859649122807,False,0.0
stratified,0.3,3,1,not_(x[8]),,False,,0.6885964912280702,False,0.0
stratified,0.3,3,1,x[4],x[4],True,0.7017543859649122,,,
stratified,0.3,3,1,"greater_than_or_equal(mul(x[5],x[3]), sub(x[5],x[3]))",,False,,0.4692982456140351,False,0.0
stratified,0.3,3,1,"not_(greater_than_or_equal(x[7], x[5]))","not_(greater_than_or_equal(x[7], x[5]))",True,0.381578947368421,,,
stratified,0.3,3,1,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,1,"greater_than_or_equal(45.93, pdiv(x[7],x[7]))","less_than_or_equal(mul(x[3],mul(x[7],x[0])),mul(pdiv(x[3],x[5]),pdiv(x[3],x[3])))",True,0.7017543859649122,,,
stratified,0.3,3,1,"not_(less_than_or_equal(mul(x[3],x[3]),sub(x[7],x[2])))","not_(less_than_or_equal(mul(x[3],x[3]),sub(x[7],x[2])))",True,0.4385964912280702,,,
stratified,0.3,3,1,x[4],x[4],True,0.7017543859649122,,,
stratified,0.3,3,1,not_(x[8]),not_(x[8]),True,0.6885964912280702,,,
stratified,0.3,3,1,"less_than_or_equal(sub(pdiv(x[0],x[2]),pdiv(x[0],x[0])),mul(sub(x[5],x[2]),mul(x[7],x[7])))","less_than_or_equal(sub(pdiv(x[0],x[2]),pdiv(x[0],x[0])),mul(sub(x[5],x[2]),mul(x[7],x[7])))",True,0.4078947368421053,,,
stratified,0.3,3,1,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,1,"less_than_or_equal(sub(pdiv(x[0],x[2]),pdiv(x[0],x[0])),mul(x[2],x[3]))",,False,,0.4298245614035088,False,0.0
stratified,0.3,3,1,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,1,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,1,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,1,"not_(greater_than_or_equal(mul(pdiv(x[3],x[7]),x[0]), x[2]))",,False,,0.6929824561403508,False,0.0
stratified,0.3,3,1,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,1,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))","not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2807017543859649,,,
stratified,0.3,3,2,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,2,"greater_than_or_equal(sub(sub(x[2],x[2]),add(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))","greater_than_or_equal(sub(sub(x[2],x[2]),add(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.293859649122807,,,
stratified,0.3,3,2,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,2,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,2,x[1],,False,,0.5175438596491229,False,0.0
stratified,0.3,3,2,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[5],x[0])))",,False,,0.3157894736842105,False,0.0
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,2,"not_(less_than_or_equal(mul(x[2],x[2]),add(x[7],x[7])))",,False,,0.3070175438596491,False,0.0
stratified,0.3,3,2,not_(x[8]),not_(x[8]),True,0.6885964912280702,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,"greater_than_or_equal(mul(x[2],x[7]), x[2])",,False,,0.3421052631578947,False,0.0
stratified,0.3,3,2,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,2,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))","not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2807017543859649,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,"not_(less_than_or_equal(mul(x[2],x[2]),add(x[5],sub(x[2],x[2]))))",,False,,0.4912280701754385,False,0.0
stratified,0.3,3,3,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,3,"greater_than_or_equal(sub(sub(x[3],x[2]),add(x[7],x[7])), mul(add(x[7],x[2]),sub(x[3],x[2])))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],x[2])))",,False,,0.2807017543859649,False,0.0
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))",,False,,0.2763157894736842,False,0.0
stratified,0.3,3,3,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,3,"greater_than_or_equal(sub(mul(x[2],x[2]),add(x[2],sub(sub(x[2],x[2]),add(x[7],x[7])))), mul(add(x[7],x[2]),add(x[3],x[2])))",,False,,0.6578947368421053,False,0.0
stratified,0.3,3,3,"less_than_or_equal(x[7],sub(add(x[7],x[2]),add(x[3],x[2])))",,False,,0.618421052631579,False,0.0
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,not_(x[1]),,False,,0.4824561403508771,False,0.0
stratified,0.3,3,3,not_(x[1]),not_(x[1]),True,0.4824561403508771,,,
stratified,0.3,3,3,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],mul(x[3],sub(x[7],x[0]))))))",,False,,0.293859649122807,False,0.0
stratified,0.3,3,3,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,3,"not_(less_than_or_equal(sub(x[2],x[2]),add(x[7],x[7])))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,3,x[8],x[8],True,0.3114035087719298,,,
stratified,0.3,3,3,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))","not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2763157894736842,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[3],x[3]),x[3]))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[2],x[2]),add(x[7],x[7])))","not_(less_than_or_equal(mul(x[2],x[2]),add(x[7],x[7])))",True,0.3070175438596491,,,
stratified,0.3,3,4,"and_(x[4],x[4])",,False,,0.7017543859649122,False,0.0
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[8]),not_(x[8]),True,0.6885964912280702,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[3],x[2]),add(x[7],x[7])))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],x[2])))","not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],x[2])))",True,0.2807017543859649,,,
stratified,0.3,3,4,not_(not_(x[4])),"and_(x[4],x[4])",True,0.7017543859649122,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[0],x[7])))",,False,,0.2850877192982456,False,0.0
stratified,0.3,3,4,"not_(greater_than_or_equal(x[2], mul(x[3],sub(x[7],x[0]))))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[1]),not_(x[1]),True,0.4824561403508771,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[3],x[5]),67.90))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,not_(x[4]),not_(x[4]),True,0.2982456140350877,,,
stratified,0.3,3,4,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))","not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2763157894736842,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[3]),sub(x[2],mul(x[3],sub(x[7],x[0])))))",,False,,0.2982456140350877,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[5]),x[3]))",,False,,0.5263157894736843,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[0],x[0])))",,False,,0.2982456140350877,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[5],x[0]),x[7]))",,False,,0.3289473684210526,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[7]),60.90))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[5],x[5]),67.98))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[7]))))",,False,,0.2763157894736842,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[7],sub(x[7],x[0]))))",,False,,0.5877192982456141,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(96.79,add(sub(x[7],mul(x[3],sub(x[7],x[2]))),x[3])),mul(x[3],sub(x[7],x[0]))))","less_than_or_equal(mul(x[3],mul(x[7],x[0])),mul(pdiv(x[3],x[5]),pdiv(x[3],x[3])))",True,0.7017543859649122,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[5],x[3]))))",,False,,0.3026315789473685,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(sub(x[2],mul(x[3],sub(x[7],x[0]))),95.14))))","not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[7]))))",True,0.2763157894736842,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[5],x[2])))",,False,,0.3026315789473685,False,0.0
stratified,0.3,3,5,"not_(greater_than_or_equal(x[3], x[3]))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,"not_(and_(greater_than_or_equal(x[3], x[2]),x[4]))",,False,,0.706140350877193,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(sub(x[3],x[3]),mul(x[2],x[3])))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[5]),x[3]))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,not_(x[1]),not_(x[1]),True,0.4824561403508771,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[5]),67.09))","greater_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[7],x[7])), sub(add(x[7],x[2]),add(x[3],x[2])))",True,0.2982456140350877,,,
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[7],x[2])))",,False,,0.2850877192982456,False,0.0
stratified,0.3,3,5,"not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))","not_(less_than_or_equal(mul(x[2],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2763157894736842,,,
stratified,0.3,3,6,"not_(less_than_or_equal(mul(x[3],x[3]),mul(x[0],sub(x[7],x[3]))))","not_(less_than_or_equal(mul(x[3],x[3]),mul(x[3],sub(x[7],x[0]))))",True,0.2807017543859649,,,
